514.162,0.335294
514.523,0.325882
514.884,0.325882
515.246,0.321176
515.607,0.311765
515.968,0.311765
516.329,0.307059
516.691,0.307059
517.052,0.3
517.413,0.3
517.775,0.290588
518.136,0.285882
518.497,0.285882
518.858,0.278824
519.22,0.278824
519.581,0.271765
519.942,0.271765
520.303,0.264706
520.665,0.257647
521.026,0.257647
521.387,0.250588
521.749,0.250588
522.11,0.243529
522.471,0.243529
522.832,0.237647
523.194,0.237647
523.555,0.229412
523.916,0.222353
524.277,0.222353
524.639,0.217647
525,0.217647
525.361,0.212941
525.723,0.212941
526.084,0.203529
526.445,0.201176
526.806,0.201176
527.168,0.191765
527.529,0.191765
527.89,0.185882
528.251,0.185882
528.613,0.177647
528.974,0.170588
529.335,0.170588
529.697,0.167059
530.058,0.167059
530.419,0.161176
530.78,0.161176
531.142,0.156471
531.503,0.152941
531.864,0.152941
532.225,0.148235
532.587,0.148235
532.948,0.148235
533.309,0.148235
533.671,0.143529
534.032,0.143529
534.393,0.142353
534.754,0.136471
535.116,0.136471
535.477,0.131765
535.838,0.131765
536.199,0.129412
536.561,0.129412
536.922,0.127059
537.283,0.125882
537.645,0.125882
538.006,0.123529
538.367,0.123529
538.728,0.118824
539.09,0.118824
539.451,0.112941
539.812,0.112941
540.173,0.112941
540.535,0.109412
540.896,0.109412
541.257,0.104706
541.618,0.104706
541.98,0.103529
542.341,0.0988235
542.702,0.0988235
543.064,0.0941176
543.425,0.0941176
543.786,0.0882353
544.147,0.0882353
544.509,0.0882353
544.87,0.0823529
545.231,0.0823529
545.592,0.08
545.954,0.08
546.315,0.0776471
546.676,0.0776471
547.038,0.0752941
547.399,0.0752941
547.76,0.0717647
548.121,0.0658824
548.483,0.0658824
548.844,0.0635294
549.205,0.0635294
549.566,0.0611765
549.928,0.0611765
550.289,0.0541176
550.65,0.0505882
551.012,0.0505882
551.373,0.0494118
551.734,0.0494118
552.095,0.0470588
552.457,0.0470588
552.818,0.0470588
553.179,0.0447059
553.54,0.0447059
