497.347,0.713636
497.959,0.713636
498.571,0.713636
499.184,0.713636
499.796,0.710606
500.408,0.704545
501.02,0.701515
501.633,0.7
502.245,0.695455
502.857,0.695455
503.469,0.695455
504.082,0.693939
504.694,0.687879
505.306,0.686364
505.918,0.684848
506.531,0.683333
507.143,0.675758
507.755,0.675758
508.367,0.675758
508.98,0.677273
509.592,0.675758
510.204,0.674242
510.816,0.668182
511.429,0.663636
512.041,0.659293
512.653,0.65303
513.265,0.654545
513.878,0.65303
514.49,0.651515
515.102,0.643939
515.714,0.640909
516.327,0.636573
516.939,0.633333
517.551,0.633333
518.163,0.633333
518.776,0.633333
519.388,0.631818
520,0.630303
520.612,0.625758
521.224,0.622727
521.837,0.619697
522.449,0.613636
523.061,0.613636
523.673,0.612121
524.286,0.613636
524.898,0.612121
525.51,0.601515
526.122,0.59697
526.735,0.595455
527.347,0.595455
527.959,0.595455
528.571,0.595455
529.184,0.595455
529.796,0.592424
530.408,0.590909
531.02,0.587879
531.633,0.586364
532.245,0.578788
532.857,0.575758
533.469,0.575758
534.082,0.575758
534.694,0.574242
535.306,0.572727
535.918,0.568182
536.531,0.566667
537.143,0.563636
537.755,0.562121
538.367,0.559091
538.98,0.559091
539.592,0.557576
540.204,0.551515
540.816,0.548485
541.429,0.545455
542.041,0.539394
542.653,0.539394
543.265,0.539394
543.878,0.539394
544.49,0.540909
545.102,0.536364
545.714,0.527273
546.327,0.525758
546.939,0.522727
547.551,0.516667
548.163,0.516667
548.776,0.516667
549.388,0.515152
550,0.513636
550.612,0.512121
551.224,0.509091
551.837,0.5
552.449,0.5
553.061,0.49697
553.673,0.49697
554.286,0.495455
554.898,0.490909
555.51,0.489394
556.122,0.486364
556.735,0.483333
557.347,0.483333
557.959,0.483333
558.571,0.483333
559.184,0.483333
559.796,0.483333
560.408,0.480303
561.02,0.478788
561.633,0.477273
562.245,0.474242
562.857,0.469697
563.469,0.468182
564.082,0.466667
564.694,0.465152
565.306,0.457576
565.918,0.454545
566.531,0.45303
567.143,0.45303
567.755,0.45303
568.367,0.45303
568.98,0.45303
569.592,0.45303
570.204,0.445455
570.816,0.442424
571.429,0.440909
572.041,0.436364
572.653,0.433333
573.265,0.431818
573.878,0.433333
574.49,0.433333
575.102,0.431818
575.714,0.427273
576.327,0.424242
576.939,0.416667
577.551,0.416667
578.163,0.416667
578.776,0.416667
579.388,0.415152
580,0.413636
580.612,0.410606
581.224,0.407576
581.837,0.40303
582.449,0.401515
583.061,0.401515
583.673,0.40303
584.286,0.401515
584.898,0.401515
585.51,0.398485
586.122,0.393939
586.735,0.393939
587.347,0.390909
587.959,0.386364
588.571,0.386364
589.184,0.386364
589.796,0.386364
590.408,0.384848
591.02,0.381818
591.633,0.380303
592.245,0.375758
592.857,0.375758
593.469,0.377273
594.082,0.377273
594.694,0.374242
595.306,0.372727
595.918,0.369697
596.531,0.368182
597.143,0.366667
597.755,0.366667
598.367,0.365152
598.98,0.365152
599.592,0.365152
600.204,0.362121
600.816,0.359091
601.429,0.356061
602.041,0.356061
602.653,0.356061
603.265,0.354545
603.878,0.35303
604.49,0.34697
605.102,0.345455
605.714,0.343939
606.327,0.340909
606.939,0.339394
607.551,0.337879
608.163,0.334848
608.776,0.334848
609.388,0.336364
610,0.336364
610.612,0.333333
611.224,0.333333
611.837,0.331818
612.449,0.327273
613.061,0.322844
613.673,0.319697
614.286,0.319697
614.898,0.316667
615.51,0.316667
616.122,0.313636
616.735,0.312121
617.347,0.312121
617.959,0.309091
618.571,0.309091
619.184,0.309091
619.796,0.307576
620.408,0.304545
621.02,0.30303
621.633,0.3
622.245,0.3
622.857,0.298485
623.469,0.298485
624.082,0.298485
624.694,0.298485
625.306,0.292424
625.918,0.289394
626.531,0.286364
627.143,0.287879
627.755,0.286364
628.367,0.287879
628.98,0.287879
629.592,0.286364
630.204,0.284848
630.816,0.281818
631.429,0.278788
632.041,0.277273
632.653,0.277273
633.265,0.278788
633.878,0.278788
634.49,0.275758
635.102,0.269697
635.714,0.268182
636.327,0.265152
636.939,0.263636
637.551,0.263636
638.163,0.263636
638.776,0.263636
639.388,0.262121
640,0.260606
640.612,0.259091
641.224,0.257576
641.837,0.251515
642.449,0.251515
643.061,0.251515
643.673,0.25
644.286,0.248485
644.898,0.245455
645.51,0.245455
646.122,0.243939
646.735,0.242424
647.347,0.243939
647.959,0.242424
648.571,0.243939
649.184,0.240909
649.796,0.237879
650.408,0.237879
651.02,0.231818
651.633,0.231818
652.245,0.231818
652.857,0.230303
653.469,0.230303
654.082,0.228788
654.694,0.225758
655.306,0.222727
655.918,0.222727
656.531,0.221212
657.143,0.218182
657.755,0.218182
658.367,0.218182
658.98,0.218182
659.592,0.218182
660.204,0.218182
660.816,0.216667
661.429,0.213636
662.041,0.207576
662.653,0.206061
663.265,0.206061
663.878,0.206061
664.49,0.204545
665.102,0.204545
665.714,0.201515
666.327,0.198485
666.939,0.198485
667.551,0.198485
668.163,0.198485
668.776,0.198485
669.388,0.198485
670,0.198485
670.612,0.19697
671.224,0.195455
671.837,0.193939
672.449,0.192424
673.061,0.192424
673.673,0.192424
674.286,0.192424
674.898,0.192424
675.51,0.189394
676.122,0.187879
676.735,0.186364
677.347,0.184848
677.959,0.184848
678.571,0.184848
679.184,0.184848
679.796,0.181818
680.408,0.180303
681.02,0.175758
681.633,0.174242
682.245,0.174242
682.857,0.174242
683.469,0.172727
684.082,0.172727
684.694,0.172727
685.306,0.172727
685.918,0.168182
686.531,0.166667
687.143,0.163636
687.755,0.163636
688.367,0.162121
688.98,0.162121
689.592,0.160606
690.204,0.157576
690.816,0.156061
691.429,0.15303
692.041,0.151515
692.653,0.15
693.265,0.15
693.878,0.151515
694.49,0.15303
695.102,0.154545
695.714,0.154545
696.327,0.151515
696.939,0.15
697.551,0.15
698.163,0.15
698.776,0.15
699.388,0.148485
700,0.148485
700.612,0.148485
701.224,0.148485
701.837,0.14697
702.449,0.145455
703.061,0.145455
703.673,0.145455
704.286,0.145455
704.898,0.143939
705.51,0.142424
706.122,0.140909
706.735,0.140909
707.347,0.139394
707.959,0.139394
708.571,0.139394
709.184,0.137879
709.796,0.134848
710.408,0.133333
711.02,0.131818
711.633,0.130303
712.245,0.128788
712.857,0.128788
713.469,0.127273
714.082,0.124242
714.694,0.122727
715.306,0.121212
715.918,0.118182
716.531,0.116667
717.143,0.115152
717.755,0.115152
718.367,0.115152
718.98,0.113636
719.592,0.113636
720.204,0.113636
720.816,0.113636
721.429,0.110606
722.041,0.109091
722.653,0.109091
723.265,0.109091
723.878,0.109091
724.49,0.107576
725.102,0.109091
