561.127,0.965882
561.488,0.969412
561.85,0.969412
562.211,0.969412
562.572,0.969412
562.934,0.976471
563.295,0.976471
563.656,0.978824
564.017,0.982353
564.379,0.982353
564.74,0.985882
565.101,0.985882
565.462,0.988235
565.824,0.988235
566.185,0.990588
566.546,0.995294
566.908,0.995294
567.269,0.997647
567.63,0.997647
567.991,1.00118
568.353,1.00118
568.714,1.00118
569.075,1.00118
569.436,1.00235
569.798,1.00471
570.159,1.00471
570.52,1.00706
570.882,1.00706
571.243,1.00941
571.604,1.00941
571.965,1.01176
572.327,1.01176
572.688,1.01176
573.049,1.01412
573.41,1.01412
573.772,1.01412
574.133,1.01412
574.494,1.01647
574.855,1.01647
575.217,1.01647
575.578,1.01647
575.939,1.01647
576.301,1.01412
576.662,1.01412
577.023,1.01412
577.384,1.01412
577.746,1.01412
578.107,1.01412
578.468,1.01412
578.829,1.01176
579.191,1.01176
579.552,1.01176
579.913,1.00941
580.275,1.00941
580.636,1.00706
580.997,1.00706
581.358,1.00706
581.72,1.00706
582.081,1.00471
582.442,1.00471
582.803,1.00353
583.165,1.00118
583.526,1.00118
583.887,0.998824
584.249,0.998824
584.61,0.998824
584.971,0.998824
585.332,0.997647
585.694,0.992941
586.055,0.992941
586.416,0.990588
586.777,0.990588
587.139,0.988235
587.5,0.988235
587.861,0.983529
588.223,0.983529
588.584,0.983529
588.945,0.981176
589.306,0.981176
589.668,0.976471
590.029,0.976471
590.39,0.971765
590.751,0.969412
591.113,0.969412
591.474,0.965882
591.835,0.965882
592.197,0.964706
592.558,0.964706
592.919,0.96
593.28,0.96
593.642,0.955294
594.003,0.952941
594.364,0.952941
594.725,0.949412
595.087,0.949412
595.448,0.945882
595.809,0.945882
596.171,0.941176
596.532,0.936471
596.893,0.936471
597.254,0.931765
597.616,0.931765
597.977,0.929412
598.338,0.929412
598.699,0.924706
599.061,0.92
599.422,0.92
599.783,0.915294
600.145,0.915294
600.506,0.909412
600.867,0.909412
601.228,0.905882
601.59,0.903529
601.951,0.903529
602.312,0.897647
602.673,0.897647
603.035,0.891765
603.396,0.891765
603.757,0.889412
604.118,0.889412
604.48,0.882353
604.841,0.878824
605.202,0.878824
605.564,0.875294
605.925,0.875294
606.286,0.868235
606.647,0.868235
607.009,0.862353
607.37,0.86
607.731,0.86
608.092,0.856471
608.454,0.856471
608.815,0.847059
609.176,0.847059
609.538,0.843529
609.899,0.837647
610.26,0.837647
610.621,0.830588
610.983,0.830588
611.344,0.828235
611.705,0.828235
612.066,0.822353
612.428,0.814118
612.789,0.814118
613.15,0.810588
613.512,0.810588
613.873,0.805882
614.234,0.805882
614.595,0.797647
614.957,0.797647
615.318,0.796471
615.679,0.785882
616.04,0.785882
616.402,0.781176
616.763,0.781176
617.124,0.778824
617.486,0.778824
617.847,0.770588
618.208,0.762353
618.569,0.762353
618.931,0.76
619.292,0.76
619.653,0.754118
620.014,0.754118
